symbol,status,equity,total_return_pct,CAGR,Sharpe,MaxDD,Vol,backtest_csv,alerts_csv
AMD,ok,16.033756856258805,1503.3756856258806,0.15759235417869366,0.5623907394426162,-0.6507179894731154,0.40518064107779883,data\AMD_backtest.csv,data\AMD_alerts.csv
ADBE,ok,11.396901219696693,1039.6901219696692,0.13693795850399182,0.6684736952848088,-0.4739960505702301,0.23252676948394158,data\ADBE_backtest.csv,data\ADBE_alerts.csv
A,ok,4.454901117656602,345.49011176566023,0.08198401375572173,0.47399558081154125,-0.5140625260118628,0.2153226172032091,data\A_backtest.csv,data\A_alerts.csv
ACN,ok,4.066677365083193,306.6677365083193,0.07679333446233705,0.4957920640771382,-0.36099289519229816,0.18308465957052802,data\ACN_backtest.csv,data\ACN_alerts.csv
ABBV,ok,2.269624725323565,126.96247253235651,0.07232069132290286,0.4390360658125421,-0.42949691786797295,0.20922824847337576,data\ABBV_backtest.csv,data\ABBV_alerts.csv
AOS,ok,2.8749183610219338,187.4918361021934,0.057276804866587705,0.36927526748226025,-0.5205290904733201,0.21045091543313835,data\AOS_backtest.csv,data\AOS_alerts.csv
ABT,ok,2.7534367578461687,175.34367578461686,0.05487202569176741,0.4134087524597752,-0.31673167595718077,0.16038753980634407,data\ABT_backtest.csv,data\ABT_alerts.csv
AFL,ok,2.098843010100553,109.88430101005528,0.03987654082207248,0.28694771969623045,-0.5575882822425897,0.22223640990328913,data\AFL_backtest.csv,data\AFL_alerts.csv
AES,ok,1.5196912588921334,51.969125889213345,0.022318201126296566,0.2129900249234946,-0.7703777101721099,0.24595256362523724,data\AES_backtest.csv,data\AES_alerts.csv
MMM,ok,1.219947096808998,21.994709680899803,0.010540616774603384,0.14669840676855633,-0.5527215485494403,0.17498068237952052,data\MMM_backtest.csv,data\MMM_alerts.csv
